date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-10-2025,Mizoram,Aizawl,796261,1,0,0
17-10-2025,Mizoram,Champhai,796261,2,0,0
17-10-2025,Mizoram,Kolasib,796075,0,1,0
17-10-2025,Mizoram,Kolasib,796081,1,2,0
17-10-2025,Mizoram,Kolasib,796091,1,0,0
17-10-2025,Mizoram,Lawngtlai,796891,1,0,0
17-10-2025,Mizoram,Lunglei,796691,2,0,0
17-10-2025,Mizoram,Mammit,796421,2,0,0
01-07-2025,Mizoram,Saiha,796901,87,48,18
01-09-2025,Mizoram,Aizawl,796008,0,1,0
01-09-2025,Mizoram,Aizawl,796017,0,1,0
01-09-2025,Mizoram,Kolasib,796101,0,1,1
01-09-2025,Mizoram,Mamit,796471,1,0,0
01-09-2025,Mizoram,Saiha,796901,2,3,0
03-09-2025,Mizoram,Aizawl,796017,2,0,0
03-09-2025,Mizoram,Aizawl,796261,2,0,0
03-09-2025,Mizoram,Lunglei,796581,2,1,0
02-09-2025,Mizoram,Aizawl,796001,7,1,0
02-09-2025,Mizoram,Aizawl,796410,2,0,0
02-09-2025,Mizoram,Lawngtlai,796770,3,2,0
02-09-2025,Mizoram,Lawngtlai,796891,1,1,0
02-09-2025,Mizoram,Serchhip,796181,6,1,0
04-09-2025,Mizoram,Aizawl,796001,1,2,0
04-09-2025,Mizoram,Aizawl,796012,1,0,0
04-09-2025,Mizoram,Aizawl,796015,1,0,0
05-09-2025,Mizoram,Aizawl,796005,0,1,0
05-09-2025,Mizoram,Aizawl,796014,2,0,0
05-09-2025,Mizoram,Kolasib,796081,1,0,0
06-09-2025,Mizoram,Aizawl,796017,2,0,0
06-09-2025,Mizoram,Aizawl,796261,1,0,0
06-09-2025,Mizoram,Khawzawl,796310,1,0,0
08-09-2025,Mizoram,Aizawl,796005,2,0,0
08-09-2025,Mizoram,Aizawl,796261,1,0,0
08-09-2025,Mizoram,Champhai,796321,4,1,0
08-09-2025,Mizoram,Kolasib,796101,1,0,1
09-09-2025,Mizoram,Aizawl,796009,1,0,0
09-09-2025,Mizoram,Aizawl,796025,1,0,0
09-09-2025,Mizoram,Champhai,796320,3,0,0
09-09-2025,Mizoram,Lawngtlai,796810,10,4,1
10-09-2025,Mizoram,Champhai,796261,1,0,0
10-09-2025,Mizoram,Lawngtlai,796810,7,16,2
10-09-2025,Mizoram,Lunglei,796730,1,0,0
11-09-2025,Mizoram,Aizawl,796007,0,2,0
11-09-2025,Mizoram,Kolasib,796070,2,1,0
11-09-2025,Mizoram,Lunglei,796571,1,0,0
11-09-2025,Mizoram,Lunglei,796701,1,0,1
15-09-2025,Mizoram,Aizawl,796001,1,1,0
15-09-2025,Mizoram,Aizawl,796005,4,0,0
15-09-2025,Mizoram,Aizawl,796009,1,0,0
15-09-2025,Mizoram,Aizawl,796014,1,1,0
15-09-2025,Mizoram,Kolasib,796007,2,1,0
13-09-2025,Mizoram,Aizawl,796190,2,3,0
13-09-2025,Mizoram,Champhai,796310,1,0,0
13-09-2025,Mizoram,Lawngtlai,796891,2,3,0
13-09-2025,Mizoram,Saiha,796901,0,1,0
12-09-2025,Mizoram,Aizawl,796001,2,0,1
12-09-2025,Mizoram,Aizawl,796007,0,1,0
12-09-2025,Mizoram,Aizawl,796009,1,0,0
12-09-2025,Mizoram,Aizawl,796014,0,1,0
12-09-2025,Mizoram,Lawngtlai,796772,2,0,0
12-09-2025,Mizoram,Mamit,796441,0,1,0
12-09-2025,Mizoram,Serchhip,796181,1,0,0
16-09-2025,Mizoram,Aizawl,796005,1,0,0
16-09-2025,Mizoram,Aizawl,796009,1,0,0
16-09-2025,Mizoram,Aizawl,796017,1,0,0
16-09-2025,Mizoram,Champhai,796320,3,0,0
16-09-2025,Mizoram,Kolasib,796070,1,0,0
16-09-2025,Mizoram,Lawngtlai,796770,7,7,0
16-09-2025,Mizoram,Lunglei,796751,0,1,0
16-09-2025,Mizoram,Mammit,796471,1,0,0
16-09-2025,Mizoram,Saiha,796911,3,0,0
17-09-2025,Mizoram,Aizawl,796007,4,0,0
17-09-2025,Mizoram,Aizawl,796017,2,0,0
17-09-2025,Mizoram,Lawngtlai,796770,5,12,0
17-09-2025,Mizoram,Lawngtlai,796901,0,1,0
17-09-2025,Mizoram,Mammit,796441,0,1,0
19-09-2025,Mizoram,Aizawl,796009,1,0,0
19-09-2025,Mizoram,Aizawl,796261,1,0,0
19-09-2025,Mizoram,Kolasib,796081,1,0,0
19-09-2025,Mizoram,Mamit,796441,8,0,0
19-09-2025,Mizoram,Mammit,796441,2,1,0
18-09-2025,Mizoram,Aizawl,796014,1,0,0
18-09-2025,Mizoram,Champhai,796310,2,0,0
18-09-2025,Mizoram,Champhai,796321,4,1,0
18-09-2025,Mizoram,Lunglei,796751,1,0,0
